"Time[s]","1X[g]","1Y[g]","1Z[g]","2X[g]","2Y[g]","2Z[g]","3X[g]","3Y[g]","3Z[g]","4X[g]","4Y[g]","4Z[g]"
0.02925,0.28979057367423494,0.25283349512611386,-0.4281762031578001,0.36838885339800354,-0.4654357006975477,0.20226679610089127,-0.7844781394112728,0.24559256893200263,0.15455497262625942,-0.24559256893200246,-0.7844781394112726,-0.15455497262625906
0.0295,0.28955293395390586,0.2528477816899376,-0.4283454845244475,0.3684996112384105,-0.4650570230258905,0.20227822535195028,-0.7846403077674359,0.24566640749227361,0.15442823144208317,-0.2456664074922738,-0.7846403077674359,-0.15442823144208376
0.02975,0.2893153321588745,0.25286174735085554,-0.4285147265687305,0.3686100602733942,-0.46467843331725567,0.2022893978806845,-0.7848024384535176,0.24574004018226364,0.15430151048473378,-0.24574004018226334,-0.7848024384535175,-0.15430151048473334
0.03,0.28907776857140843,0.25287539236504264,-0.42868392906786545,0.3687202008096798,-0.46429993207000886,0.202300313892034,-0.7849645312560934,0.2458134672064534,0.1541748099047519,-0.24581346720645353,-0.7849645312560933,-0.15417480990475166
0.03025,0.28884024347319326,0.25288871698904897,-0.4288530917994856,0.36883003315439494,-0.46392151978157714,0.20231097359123956,-0.7851265859621397,0.24588668876959685,0.15404812985236993,-0.24588668876959668,-0.7851265859621404,-0.15404812985236987
0.0305,0.28860275714533057,0.252901721479796,-0.4290222145416422,0.3689395576150693,-0.46354319694845425,0.20232137718383625,-0.7852886023590353,0.24595970507671322,0.15392147047750968,-0.24595970507671316,-0.785288602359036,-0.15392147047750998
0.03075,0.28836530986833914,0.2529144060945725,-0.42919129707280357,0.3690487744996329,-0.4631649640661958,0.20233152487565817,-0.785450580234558,0.24603251633308867,0.15379483192978138,-0.24603251633308904,-0.785450580234558,-0.15379483192978094
0.031,0.28812790192215654,0.25292677109103584,-0.429360339171863,0.3691576841164143,-0.46278682162942025,0.20234141687282853,-0.7856125193768875,0.24610512274427637,0.15366821435848366,-0.24610512274427662,-0.7856125193768878,-0.15366821435848427
0.03125,0.28789053358613464,0.2529388167272077,-0.42952934061812387,0.3692662867741376,-0.4624087701318099,0.20235105338176618,-0.7857744195746046,0.2461775245160923,0.15354161791260595,-0.24617752451609196,-0.7857744195746053,-0.15354161791260632
0.0315,0.28765320513904413,0.25295054326147515,-0.4296983011913143,0.3693745827819221,-0.4620308100661122,0.20236043460918046,-0.7859362806166921,0.24624972185461513,0.15341504274082382,-0.24624972185461513,-0.7859362806166923,-0.1534150427408245
0.03175,0.2874159168590713,0.2529619509525858,-0.4298672206715797,0.36948257244927923,-0.4616529419241346,0.20236956076206947,-0.7860981022925327,0.24632171496618677,0.1532884889915053,-0.24632171496618696,-0.7860981022925327,-0.15328848899150543
0.032,0.2871786690238203,0.25297304005964927,-0.430036098839484,0.3695902560861126,-0.46127516619674996,0.2023784320477192,-0.7862598843919106,0.24639350405740848,0.15316195681270425,-0.24639350405740823,-0.786259884391911,-0.1531619568127047
0.03225,0.28694146191031045,0.2529838108421315,-0.43020493547600985,0.3696976340027122,-0.4608974833738947,0.20238704867370566,-0.7864216267050125,0.24646508933514155,0.15303544635216623,-0.24646508933514177,-0.7864216267050123,-0.15303544635216676
0.0325,0.2867042957949797,0.2529942635598584,-0.4303737303625571,0.36980470650975683,-0.46051989394456616,0.20239541084788726,-0.7865833290224236,0.2465364710065054,0.1529089577573237,-0.24653647100650505,-0.7865833290224232,-0.1529089577573232
0.03275,0.2864671709536812,0.2530043984730081,-0.43054248328094896,0.3699114739183111,-0.4601423983968275,0.20240351877840695,-0.7867449911351325,0.24660764927887463,0.1527824911752973,-0.24660764927887402,-0.7867449911351323,-0.15278249117529716
0.033,0.286230087661685,0.25301421584211536,-0.43071119401342295,0.37001793653982107,-0.4597649972178033,0.20241137267369294,-0.7869066128345287,0.24667862435988105,0.15265604675289926,-0.24667862435988078,-0.7869066128345286,-0.15265604675289873
0.03325,0.28599304619367794,0.25302371592806344,-0.43087986234263753,0.37012409468611546,-0.4593876908936808,0.20241897274245096,-0.787068193912402,0.24674939645741104,0.15252962463662872,-0.24674939645741067,-0.7870681939124021,-0.15252962463662878
0.0335,0.2857560468237628,0.25303289899208803,-0.43104848805166873,0.3702299486694028,-0.4590104799097116,0.20242631919367096,-0.7872297341609452,0.2468199657796024,0.15240322497267467,-0.24681996577960252,-0.7872297341609452,-0.15240322497267472
0.03375,0.2855190898254603,0.25304176529577266,-0.4312170709240122,0.3703354988022696,-0.45863336475021005,0.2024334122366181,-0.7873912333727501,0.24689033253484666,0.15227684790691293,-0.2468903325348463,-0.7873912333727503,-0.1522768479069122
0.034,0.28528217547170587,0.2530503151010458,-0.43138561074358334,0.37044074539767735,-0.45825634589855335,0.2024402520808373,-0.7875526913408119,0.24696049693178507,0.15215049358491084,-0.2469604969317852,-0.7875526913408116,-0.15215049358491012
0.03425,0.2850453040348525,0.25305854867018446,-0.4315541072947153,0.37054568876896216,-0.457879423837181,0.20244683893614823,-0.7877141078585246,0.24703045917930844,0.1520241621519223,-0.24703045917930821,-0.7877141078585246,-0.15202416215192174
0.0345,0.28480847578666946,0.25306646626580476,-0.43172256036216006,0.37065032922983326,-0.4575025990475975,0.20245317301264404,-0.7878754827196861,0.24710021948655564,0.15189785375289105,-0.24710021948655578,-0.7878754827196861,-0.15189785375289092
0.03475,0.28457169099834223,0.25307406815086797,-0.4318909697310888,0.37075466709436955,-0.45712587201036864,0.20245925452069358,-0.7880368157184928,0.24716977806291354,0.15177156853244927,-0.24716977806291301,-0.7880368157184932,-0.15177156853245022
0.035,0.284334949940472,0.25308135458867176,-0.4320593351870905,0.37085870267701815,-0.4567492432051244,0.20246508367093755,-0.7881981066495461,0.24723913511801238,0.15164530663491899,-0.24723913511801215,-0.7881981066495461,-0.1516453066349188
0.03525,0.2840982528830788,0.2530883258428541,-0.4322276565161755,0.3709624362925943,-0.4563727131105568,0.2024706606742842,-0.7883593553078444,0.24730829086172962,0.15151906820430935,-0.24730829086173003,-0.7883593553078442,-0.15151906820430866
0.0355,0.2838616000955961,0.2530949821773904,-0.43239593350476935,0.3710658682562778,-0.45599628220442157,0.20247598574191245,-0.7885205614887899,0.24737724550418552,0.1513928533843186,-0.2473772455041853,-0.7885205614887901,-0.15139285338431901
0.03575,0.28362499184687484,0.25310132385658696,-0.43256416593971886,0.3711689988836107,-0.4556199509635385,0.20248105908527006,-0.788681724988185,0.2474459992557404,0.15126666231833388,-0.247445999255741,-0.7886817249881849,-0.15126666231833377
0.036,0.28338842840518347,0.2531073511450871,-0.43273235360828993,0.3712718284904972,-0.45524371986378886,0.2024858809160699,-0.7888428456022337,0.247514552326998,0.15114049514943217,-0.24751455232699837,-0.7888428456022339,-0.1511404951494323
0.03625,0.28315191003820567,0.25311306430786346,-0.43290049629816646,0.3713743573932012,-0.4548675893801191,0.2024904514462908,-0.7890039231275422,0.24758290492880083,0.151014352020377,-0.24758290492880136,-0.7890039231275424,-0.15101435202037727
0.0365,0.2829154370130418,0.25311846361021867,-0.43306859379744833,0.3714765859083439,-0.45449155998653656,0.2024947708881747,-0.7891649573611148,0.2476510572722294,0.1508882330736226,-0.2476510572722293,-0.7891649573611148,-0.1508882330736229
0.03675,0.282679009596208,0.25312354931778236,-0.4332366458946599,0.371578514352902,-0.45411563215611506,0.2024988394542258,-0.7893259481003605,0.24771900956860154,0.15076213845131156,-0.24771900956860143,-0.7893259481003599,-0.15076213845131156
0.037,0.2824426280536387,0.2531283216965117,-0.43340465237873993,0.37168014304420743,-0.45373980636098926,0.20250265735720943,-0.789486895143086,0.24778676202947175,0.15063606829527398,-0.2477867620294714,-0.7894868951430862,-0.15063606829527443
0.03725,0.2822062926506826,0.25313278101268877,-0.4335726130390462,0.3717814722999434,-0.45336408307235826,0.202506224810151,-0.789647798287502,0.24785431486662907,0.15051002274703154,-0.24785431486662876,-0.7896477982875025,-0.15051002274703162
0.0375,0.28197000365210545,0.25313692753291717,-0.43374052766535753,0.37188250243814347,-0.45298846276048527,0.2025095420263337,-0.7898086573322187,0.24792166829209572,0.15038400194779056,-0.24792166829209594,-0.7898086573322188,-0.15038400194779103
0.03775,0.28173376132209105,0.25314076152412207,-0.4339083960478674,0.3719832337771906,-0.45261294589469603,0.2025126092192985,-0.7899694720762473,0.24798882251812693,0.15025800603844947,-0.24798882251812732,-0.7899694720762478,-0.15025800603844913
0.038,0.28149756592423736,0.25314428325354893,-0.43407621797719215,0.3720836666358135,-0.4522375329433799,0.20251542660283953,-0.7901302423190003,0.2480557777572096,0.15013203515959367,-0.24805577775720936,-0.7901302423190005,-0.15013203515959425
0.03825,0.2812614177215601,0.2531474929887606,-0.43424399324436247,0.37218380133308765,-0.4518622243739917,0.20251799439100834,-0.7902909678602914,0.24812253422205868,0.15000608945149976,-0.248122534222058,-0.7902909678602916,-0.15000608945150004
0.0385,0.2810253169764919,0.2531503909976347,-0.43441172164083103,0.3722836381884294,-0.4514870206530489,0.20252031279810853,-0.7904516485003347,0.24818909212562001,0.14988016905413046,-0.24818909212561988,-0.7904516485003344,-0.14988016905412976
0.03875,0.28078926395088144,0.25315297754836524,-0.4345794029584696,0.3723831775215988,-0.45111192224613306,0.2025223820386933,-0.7906122840397449,0.24825545168106586,0.14975427410713787,-0.24825545168106608,-0.790612284039745,-0.14975427410713776
0.039,0.2805532589059938,0.253155252909459,-0.43474703698956163,0.3724824196526941,-0.4507369296178897,0.20252420232756752,-0.790772874279539,0.24832161310179562,0.1496284047498643,-0.24832161310179618,-0.7907728742795388,-0.14962840474986444
0.03925,0.28031730210251143,0.25315721734973284,-0.43491462352681765,0.372581364902151,-0.45036204323202816,0.20252577387978754,-0.7909334190211326,0.24838757660143385,0.14950256112134072,-0.2483875766014345,-0.7909334190211322,-0.14950256112134064
0.0395,0.28008139380053265,0.2531588711383142,-0.43508216236335934,0.3726800135907431,-0.4499872635513235,0.20252709691065224,-0.7910939180663428,0.2484533423938287,0.14937674336028528,-0.2484533423938282,-0.7910939180663431,-0.14937674336028486
0.03975,0.2798455342595729,0.2531602145446362,-0.4352496532927317,0.37277836603957565,-0.44961259103761486,0.20252817163570944,-0.791254371217389,0.2485189106930506,0.14925095160510682,-0.24851891069305085,-0.7912543712173886,-0.1492509516051065
0.04,0.2796097237385649,0.25316124783844,-0.4354170961088949,0.3728764225700883,-0.4492380261518043,0.20252899827075294,-0.7914147782768887,0.24858428171339214,0.14912518599390254,-0.24858428171339297,-0.7914147782768882,-0.1491251859939017
0.04025,0.279373962495858,0.2531619712897719,-0.4355844906062296,0.3729741835040509,-0.4488635693538595,0.20252957703181773,-0.7915751390478613,0.2486494556693673,0.14899944666445833,-0.24864945566936725,-0.7915751390478614,-0.1489994466644589
0.0405,0.2791382507892171,0.2531623851689782,-0.43575183657953087,0.373071649163562,-0.44848922110281353,0.20252990813518307,-0.7917354533337271,0.248714432775708,0.1488737337542503,-0.2487144327757077,-0.7917354533337272,-0.14887373375424995
0.04075,0.2789025888758271,0.2531624897467094,-0.4359191338240169,0.37316881987104644,-0.4481149818567639,0.2025299917973677,-0.7918957209383057,0.2487792132473644,0.1487480474004414,-0.24877921324736407,-0.7918957209383062,-0.14874804740044217
0.041,0.27866697701228593,0.2531622852939127,-0.43608638213531764,0.37326569594925574,-0.447740852072874,0.20252982823513035,-0.7920559416658184,0.24884379729950362,0.14862238773988662,-0.24884379729950412,-0.7920559416658185,-0.14862238773988704
0.04125,0.2784314154546123,0.2531617720818353,-0.4362535813094863,0.37336227772126385,-0.44736683220736956,0.20252941766546925,-0.7922161153208859,0.24890818514750915,0.14849675490912762,-0.2489081851475094,-0.7922161153208858,-0.14849675490912714
0.0415,0.2781959044582396,0.25316095038202036,-0.4364207311429924,0.37345856551046647,-0.4469929227155447,0.2025287603056169,-0.7923762417085286,0.2489723770069781,0.14837114904439572,-0.2489723770069781,-0.7923762417085285,-0.1483711490443954
0.04175,0.27796044427801997,0.2531598204663038,-0.43658783143272195,0.3735545596405811,-0.4466191240517582,0.20252785637304382,-0.7925363206341683,0.24903637309372056,0.14824557028161175,-0.24903637309372068,-0.792536320634168,-0.14824557028161134
0.042,0.2777250351682221,0.2531583826068162,-0.43675488197597945,0.37365026043563987,-0.44624543666943384,0.2025267060854536,-0.792696351903627,0.2491001736237601,0.1481200187563861,-0.24910017362376055,-0.7926963519036269,-0.14812001875638656
0.04225,0.2774896773825316,0.25315663707597913,-0.43692188257048664,0.37374566821999455,-0.4458718610210616,0.20252530966078425,-0.7928563353231259,0.24916377881333007,0.1479944946040183,-0.24916377881332952,-0.7928563353231253,-0.14799449460401765
0.0425,0.2772543711740532,0.2531545841465032,-0.4370888330143845,0.37384078331831033,-0.4454983975581983,0.2025236673172031,-0.7930162706992863,0.24922718887887335,0.14786899795949637,-0.24922718887887357,-0.7930162706992863,-0.14786899795949543
0.04275,0.27701911679530655,0.25315222409138716,-0.4372557331062289,0.3739356060555645,-0.4451250467314649,0.2025217792731102,-0.7931761578391305,0.2492904040370434,0.14774352895749812,-0.24929040403704325,-0.7931761578391304,-0.14774352895749787
0.043,0.2767839144982317,0.25314955718391513,-0.43742258264499484,0.3740301367570469,-0.444751808990551,0.20251964574713271,-0.7933359965500784,0.249353424504698,0.14761808773239082,-0.24935342450469877,-0.7933359965500785,-0.14761808773239132
0.04325,0.27654876453418376,0.25314658369765797,-0.4375893814300729,0.3741243757483556,-0.4443786847842108,0.20251726695812652,-0.7934957866399522,0.24941625049890354,0.14749267441823216,-0.2494162504989038,-0.7934957866399527,-0.147492674418233
0.0435,0.27631366715393796,0.2531433039064693,-0.43775612926127344,0.3742183233553963,-0.4440056745602658,0.20251464312517567,-0.7936555279169728,0.24947888223693093,0.14736728914876776,-0.24947888223693043,-0.793655527916973,-0.14736728914876757
0.04375,0.2760786226076855,0.2531397180844803,-0.4379228259388219,0.37431197990438103,-0.443632778765606,0.20251177446758478,-0.7938152201897607,0.24954131993625395,0.14724193205743327,-0.24954131993625395,-0.7938152201897601,-0.14724193205743322
0.044,0.2758436311450376,0.25313582650610866,-0.4380894712633613,0.3744053457218259,-0.44325999784618497,0.20250866120488717,-0.7939748632673347,0.24960356381455112,0.14711660327735449,-0.24960356381455023,-0.7939748632673346,-0.14711660327735385
0.04425,0.27560869301502133,0.2531316294460431,-0.43825606503595327,0.37449842113454895,-0.44288733224702803,0.20250530355683466,-0.7941344569591151,0.24966561408969956,0.14699130294134571,-0.2496656140896987,-0.794134456959115,-0.1469913029413454
0.0445,0.2753738084660828,0.25312712717925345,-0.4384226070580731,0.3745912064696684,-0.4425147824122247,0.2025017017434036,-0.7942940010749199,0.249727470979779,0.14686603118191208,-0.24972747097977932,-0.7942940010749197,-0.14686603118191172
0.04475,0.27513897774608725,0.25312231998098395,-0.4385890971316156,0.37468370205460216,-0.44214234878493247,0.2024978559847877,-0.7944534954249669,0.24978913470306768,0.14674078813124727,-0.2497891347030683,-0.794453495424967,-0.14674078813124777
0.045,0.2749042011023165,0.25311720812675115,-0.43875553505888926,0.37477590821706425,-0.44177003180737656,0.20249376650140163,-0.7946129398198744,0.24985060547804314,0.14661557392123656,-0.24985060547804236,-0.794612939819874,-0.14661557392123625
0.04525,0.2746694787814727,0.2531117918923421,-0.4389219206426238,0.37486782528506507,-0.4413978319208548,0.20248943351387394,-0.7947723340706573,0.24991188352337665,0.14649038868345288,-0.24991188352337687,-0.7947723340706573,-0.14649038868345354
0.0455,0.27443481102967515,0.2531060715538161,-0.43908825368596005,0.3749594535869074,-0.4410257495657267,0.20248485724305326,-0.7949316779887317,0.24997296905793812,0.14636523254916106,-0.24997296905793814,-0.7949316779887315,-0.1463652325491618
